-7412	10
-7411	19
-7410	17
-7409	23
-7408	29
-7407	17
-7406	16
-7405	15
-7404	11
-7403	24
-7402	24
-7401	21
-7400	44
-7399	19
-7398	23
-7397	13
-7396	19
-7395	18
-7394	14
-7393	19
-7392	53
-7391	21
-7390	16
-7389	25
-7388	19
-7387	14
-7386	14
-7385	14
-7384	19
-7383	44
-7382	25
-7381	22
-7380	15
-7379	20
-7378	21
-7377	28
-7376	20
-7375	38
-7374	22
-7373	11
-7372	21
-7371	26
-7370	16
-7369	19
-7368	21
-7367	36
-7366	29
-7365	18
-7364	16
-7363	10
-7362	20
-7361	16
-7360	21
-7359	35
-7358	18
-7357	11
-7356	8
-7355	22
-7354	20
-7353	17
-7352	30
-7351	33
-7350	19
-7349	27
-7348	17
-7347	17
-7346	21
-7345	22
-7344	21
-7343	20
-7342	38
-7341	21
-7340	18
-7339	15
-7338	20
-7337	20
-7336	18
-7335	21
-7334	54
-7333	18
-7332	13
-7331	22
-7330	21
-7329	23
-7328	24
-7327	23
-7326	34
-7325	18
-7324	17
-7323	28
-7322	24
-7321	31
-7320	19
-7319	22
-7318	37
-7317	27
-7316	26
-7315	16
-7314	16
-7313	21
-7312	15
-7311	22
-7310	43
-7309	19
-7308	30
-7307	28
-7306	25
-7305	22
-7304	20
-7303	15
-7302	19
-7301	43
-7300	17
-7299	19
-7298	31
-7297	15
-7296	10
-7295	18
-7294	17
-7293	39
-7292	24
-7291	24
-7290	17
-7289	18
-7288	22
-7287	15
-7286	27
-7285	28
-7284	22
-7283	23
-7282	17
-7281	20
-7280	22
-7279	26
-7278	18
-7277	41
-7276	18
-7275	24
-7274	20
-7273	12
-7272	23
-7271	24
-7270	24
-7269	37
-7268	16
-7267	19
-7266	15
-7265	19
-7264	25
-7263	16
-7262	15
-7261	43
-7260	12
-7259	18
-7258	30
-7257	26
-7256	17
-7255	18
-7254	17
-7253	17
-7252	36
-7251	19
-7250	16
-7249	16
-7248	22
-7247	20
-7246	23
-7245	23
-7244	31
-7243	14
-7242	18
-7241	14
-7240	19
-7239	21
-7238	23
-7237	24
-7236	44
-7235	17
-7234	15
-7233	22
-7232	27
-7231	20
-7230	23
-7229	18
-7228	37
-7227	23
-7226	23
-7225	23
-7224	26
-7223	21
-7222	28
-7221	22
-7220	28
-7219	34
-7218	19
-7217	22
-7216	27
-7215	20
-7214	21
-7213	18
-7212	27
-7211	46
-7210	19
-7209	11
-7208	24
-7207	20
-7206	26
-7205	15
-7204	18
-7203	47
-7202	24
-7201	19
-7200	18
-7199	16
-7198	27
-7197	18
-7196	19
-7195	35
-7194	19
-7193	30
-7192	18
-7191	18
-7190	20
-7189	26
-7188	26
-7187	49
-7186	14
-7185	23
-7184	23
-7183	23
-7182	18
-7181	20
-7180	22
-7179	41
-7178	15
-7177	17
-7176	26
-7175	21
-7174	14
-7173	21
-7172	15
-7171	17
-7170	33
-7169	27
-7168	22
-7167	18
-7166	19
-7165	11
-7164	20
-7163	16
-7162	35
-7161	33
-7160	15
-7159	23
-7158	25
-7157	22
-7156	20
-7155	17
-7154	26
-7153	13
-7152	19
-7151	30
-7150	21
-7149	23
-7148	24
-7147	29
-7146	51
-7145	20
-7144	21
-7143	29
-7142	20
-7141	15
-7140	11
-7139	23
-7138	47
-7137	19
-7136	25
-7135	26
-7134	20
-7133	11
-7132	17
-7131	14
-7130	10
-7129	25
-7128	13
-7127	26
-7126	21
-7125	22
-7124	29
-7123	23
-7122	24
-7121	50
-7120	19
-7119	21
-7118	26
-7117	20
-7116	19
-7115	25
-7114	25
-7113	39
-7112	20
-7111	16
-7110	22
-7109	22
-7108	20
-7107	15
-7106	18
-7105	44
-7104	23
-7103	13
-7102	28
-7101	27
-7100	11
-7099	25
-7098	22
-7097	43
-7096	16
-7095	18
-7094	9
-7093	19
-7092	20
-7091	24
-7090	22
-7089	15
-7088	39
-7087	28
-7086	28
-7085	22
-7084	20
-7083	20
-7082	21
-7081	18
-7080	49
-7079	25
-7078	20
-7077	14
-7076	18
-7075	17
-7074	21
-7073	19
-7072	52
-7071	21
-7070	25
-7069	27
-7068	18
-7067	27
-7066	17
-7065	20
-7064	52
-7063	19
-7062	29
-7061	18
-7060	11
-7059	19
-7058	31
-7057	19
-7056	50
-7055	17
-7054	21
-7053	18
-7052	22
-7051	19
-7050	30
-7049	25
-7048	16
-7047	60
-7046	19
-7045	23
-7044	16
-7043	18
-7042	20
-7041	11
-7040	31
-7039	56
-7038	21
-7037	17
-7036	25
-7035	24
-7034	30
-7033	23
-7032	23
-7031	43
-7030	25
-7029	14
-7028	18
-7027	27
-7026	20
-7025	17
-7024	25
-7023	44
-7022	23
-7021	26
-7020	17
-7019	25
-7018	16
-7017	18
-7016	17
-7015	21
-7014	18
-7013	23
-7012	22
-7011	24
-7010	19
-7009	28
-7008	25
-7007	43
-7006	26
-7005	10
-7004	25
-7003	17
-7002	19
-7001	14
-7000	19
-6999	25
-6998	51
-6997	19
-6996	21
-6995	23
-6994	23
-6993	13
-6992	27
-6991	21
-6990	45
-6989	31
-6988	20
-6987	28
-6986	20
-6985	19
-6984	24
-6983	15
-6982	33
-6981	29
-6980	29
-6979	28
-6978	22
-6977	28
-6976	15
-6975	21
-6974	45
-6973	21
-6972	29
-6971	26
-6970	22
-6969	11
-6968	24
-6967	23
-6966	52
-6965	29
-6964	19
-6963	26
-6962	32
-6961	32
-6960	19
-6959	22
-6958	25
-6957	50
-6956	21
-6955	30
-6954	35
-6953	21
-6952	20
-6951	21
-6950	32
-6949	55
-6948	21
-6947	24
-6946	17
-6945	25
-6944	20
-6943	24
-6942	32
-6941	43
-6940	27
-6939	22
-6938	21
-6937	23
-6936	22
-6935	25
-6934	16
-6933	35
-6932	23
-6931	24
-6930	18
-6929	22
-6928	17
-6927	30
-6926	26
-6925	51
-6924	25
-6923	27
-6922	18
-6921	19
-6920	18
-6919	20
-6918	22
-6917	30
-6916	40
-6915	23
-6914	26
-6913	21
-6912	26
-6911	15
-6910	24
-6909	28
-6908	48
-6907	28
-6906	22
-6905	19
-6904	22
-6903	24
-6902	13
-6901	16
-6900	45
-6899	18
-6898	30
-6897	20
-6896	27
-6895	29
-6894	30
-6893	30
-6892	36
-6891	25
-6890	42
-6889	27
-6888	27
-6887	25
-6886	29
-6885	36
-6884	49
-6883	19
-6882	26
-6881	20
-6880	29
-6879	27
-6878	18
-6877	25
-6876	19
-6875	61
-6874	24
-6873	25
-6872	20
-6871	19
-6870	21
-6869	28
-6868	26
-6867	43
-6866	28
-6865	21
-6864	25
-6863	18
-6862	21
-6861	23
-6860	28
-6859	46
-6858	24
-6857	25
-6856	27
-6855	15
-6854	33
-6853	22
-6852	25
-6851	58
-6850	25
-6849	28
-6848	28
-6847	25
-6846	26
-6845	20
-6844	25
-6843	52
-6842	19
-6841	19
-6840	28
-6839	23
-6838	35
-6837	20
-6836	28
-6835	25
-6834	46
-6833	31
-6832	27
-6831	26
-6830	26
-6829	25
-6828	17
-6827	22
-6826	51
-6825	32
-6824	19
-6823	24
-6822	27
-6821	32
-6820	29
-6819	17
-6818	61
-6817	21
-6816	20
-6815	23
-6814	22
-6813	29
-6812	25
-6811	22
-6810	53
-6809	17
-6808	24
-6807	15
-6806	31
-6805	26
-6804	25
-6803	21
-6802	49
-6801	34
-6800	16
-6799	24
-6798	28
-6797	31
-6796	33
-6795	30
-6794	24
-6793	55
-6792	21
-6791	24
-6790	31
-6789	24
-6788	17
-6787	14
-6786	22
-6785	40
-6784	14
-6783	22
-6782	25
-6781	29
-6780	21
-6779	29
-6778	26
-6777	40
-6776	36
-6775	27
-6774	22
-6773	26
-6772	21
-6771	29
-6770	32
-6769	54
-6768	21
-6767	26
-6766	28
-6765	21
-6764	25
-6763	24
-6762	28
-6761	54
-6760	20
-6759	25
-6758	27
-6757	27
-6756	34
-6755	36
-6754	19
-6753	30
-6752	61
-6751	25
-6750	16
-6749	27
-6748	23
-6747	23
-6746	24
-6745	17
-6744	41
-6743	22
-6742	27
-6741	28
-6740	28
-6739	26
-6738	23
-6737	23
-6736	48
-6735	25
-6734	22
-6733	31
-6732	30
-6731	24
-6730	21
-6729	24
-6728	46
-6727	25
-6726	31
-6725	23
-6724	16
-6723	25
-6722	34
-6721	28
-6720	51
-6719	32
-6718	25
-6717	41
-6716	29
-6715	18
-6714	27
-6713	27
-6712	64
-6711	21
-6710	24
-6709	36
-6708	33
-6707	25
-6706	28
-6705	21
-6704	24
-6703	47
-6702	29
-6701	25
-6700	28
-6699	17
-6698	31
-6697	21
-6696	32
-6695	49
-6694	35
-6693	33
-6692	22
-6691	23
-6690	22
-6689	35
-6688	25
-6687	60
-6686	35
-6685	27
-6684	22
-6683	32
-6682	27
-6681	23
-6680	36
-6679	63
-6678	35
-6677	24
-6676	27
-6675	22
-6674	24
-6673	22
-6672	21
-6671	42
-6670	19
-6669	31
-6668	35
-6667	26
-6666	30
-6665	31
-6664	24
-6663	27
-6662	52
-6661	23
-6660	23
-6659	26
-6658	27
-6657	21
-6656	24
-6655	22
-6654	53
-6653	23
-6652	26
-6651	25
-6650	36
-6649	28
-6648	30
-6647	39
-6646	50
-6645	24
-6644	29
-6643	21
-6642	39
-6641	31
-6640	30
-6639	20
-6638	53
-6637	18
-6636	18
-6635	19
-6634	28
-6633	29
-6632	27
-6631	31
-6630	42
-6629	34
-6628	26
-6627	34
-6626	23
-6625	21
-6624	17
-6623	23
-6622	38
-6621	55
-6620	31
-6619	26
-6618	27
-6617	21
-6616	22
-6615	19
-6614	28
-6613	58
-6612	26
-6611	24
-6610	26
-6609	20
-6608	20
-6607	28
-6606	32
-6605	58
-6604	18
-6603	29
-6602	21
-6601	27
-6600	33
-6599	16
-6598	25
-6597	60
-6596	25
-6595	29
-6594	24
-6593	25
-6592	17
-6591	25
-6590	23
-6589	44
-6588	30
-6587	34
-6586	23
-6585	27
-6584	32
-6583	26
-6582	33
-6581	29
-6580	46
-6579	24
-6578	32
-6577	33
-6576	35
-6575	21
-6574	22
-6573	25
-6572	57
-6571	29
-6570	35
-6569	30
-6568	33
-6567	20
-6566	26
-6565	32
-6564	51
-6563	21
-6562	27
-6561	28
-6560	20
-6559	25
-6558	17
-6557	19
-6556	69
-6555	27
-6554	31
-6553	35
-6552	21
-6551	18
-6550	30
-6549	34
-6548	52
-6547	22
-6546	16
-6545	33
-6544	24
-6543	26
-6542	26
-6541	30
-6540	29
-6539	60
-6538	27
-6537	28
-6536	27
-6535	28
-6534	28
-6533	32
-6532	28
-6531	58
-6530	27
-6529	27
-6528	15
-6527	29
-6526	36
-6525	29
-6524	29
-6523	64
-6522	23
-6521	35
-6520	26
-6519	31
-6518	29
-6517	31
-6516	20
-6515	62
-6514	15
-6513	35
-6512	30
-6511	24
-6510	30
-6509	27
-6508	30
-6507	58
-6506	23
-6505	31
-6504	23
-6503	25
-6502	25
-6501	22
-6500	38
-6499	32
-6498	52
-6497	20
-6496	29
-6495	25
-6494	25
-6493	19
-6492	28
-6491	38
-6490	61
-6489	34
-6488	28
-6487	28
-6486	25
-6485	32
-6484	36
-6483	25
-6482	54
-6481	29
-6480	17
-6479	33
-6478	26
-6477	28
-6476	24
-6475	30
-6474	55
-6473	25
-6472	25
-6471	32
-6470	33
-6469	31
-6468	29
-6467	36
-6466	49
-6465	30
-6464	25
-6463	27
-6462	25
-6461	24
-6460	35
-6459	37
-6458	54
-6457	28
-6456	20
-6455	24
-6454	23
-6453	19
-6452	31
-6451	30
-6450	30
-6449	56
-6448	25
-6447	19
-6446	24
-6445	25
-6444	24
-6443	31
-6442	21
-6441	43
-6440	26
-6439	33
-6438	30
-6437	30
-6436	37
-6435	28
-6434	36
-6433	44
-6432	24
-6431	26
-6430	34
-6429	34
-6428	27
-6427	28
-6426	28
-6425	53
-6424	23
-6423	30
-6422	32
-6421	27
-6420	29
-6419	43
-6418	22
-6417	52
-6416	22
-6415	28
-6414	22
-6413	22
-6412	35
-6411	28
-6410	19
-6409	22
-6408	50
-6407	27
-6406	32
-6405	27
-6404	24
-6403	37
-6402	22
-6401	33
-6400	54
-6399	31
-6398	25
-6397	33
-6396	32
-6395	28
-6394	37
-6393	35
-6392	62
-6391	30
-6390	25
-6389	38
-6388	31
-6387	29
-6386	34
-6385	30
-6384	70
-6383	32
-6382	31
-6381	32
-6380	23
-6379	37
-6378	24
-6377	35
-6376	54
-6375	34
-6374	26
-6373	31
-6372	21
-6371	37
-6370	28
-6369	42
-6368	33
-6367	44
-6366	30
-6365	32
-6364	23
-6363	26
-6362	20
-6361	30
-6360	26
-6359	67
-6358	26
-6357	35
-6356	32
-6355	23
-6354	24
-6353	20
-6352	20
-6351	55
-6350	23
-6349	33
-6348	29
-6347	27
-6346	28
-6345	23
-6344	30
-6343	61
-6342	34
-6341	32
-6340	24
-6339	29
-6338	28
-6337	37
-6336	27
-6335	65
-6334	33
-6333	32
-6332	25
-6331	14
-6330	28
-6329	39
-6328	33
-6327	35
-6326	62
-6325	28
-6324	25
-6323	23
-6322	30
-6321	38
-6320	28
-6319	27
-6318	69
-6317	33
-6316	31
-6315	29
-6314	41
-6313	29
-6312	32
-6311	33
-6310	59
-6309	30
-6308	27
-6307	24
-6306	39
-6305	26
-6304	29
-6303	35
-6302	62
-6301	30
-6300	28
-6299	34
-6298	35
-6297	30
-6296	26
-6295	32
-6294	70
-6293	28
-6292	44
-6291	25
-6290	24
-6289	37
-6288	25
-6287	28
-6286	34
-6285	54
-6284	31
-6283	34
-6282	21
-6281	30
-6280	31
-6279	25
-6278	32
-6277	61
-6276	31
-6275	33
-6274	33
-6273	36
-6272	28
-6271	32
-6270	31
-6269	54
-6268	29
-6267	29
-6266	33
-6265	34
-6264	41
-6263	33
-6262	26
-6261	53
-6260	37
-6259	25
-6258	33
-6257	36
-6256	34
-6255	24
-6254	25
-6253	53
-6252	31
-6251	39
-6250	20
-6249	28
-6248	36
-6247	37
-6246	32
-6245	31
-6244	63
-6243	25
-6242	27
-6241	31
-6240	25
-6239	36
-6238	37
-6237	30
-6236	65
-6235	31
-6234	33
-6233	30
-6232	32
-6231	35
-6230	34
-6229	27
-6228	53
-6227	30
-6226	30
-6225	29
-6224	32
-6223	33
-6222	35
-6221	34
-6220	68
-6219	38
-6218	17
-6217	20
-6216	26
-6215	24
-6214	39
-6213	25
-6212	61
-6211	39
-6210	25
-6209	35
-6208	27
-6207	34
-6206	33
-6205	21
-6204	29
-6203	45
-6202	36
-6201	35
-6200	36
-6199	36
-6198	30
-6197	23
-6196	32
-6195	53
-6194	33
-6193	23
-6192	38
-6191	28
-6190	28
-6189	19
-6188	30
-6187	52
-6186	25
-6185	28
-6184	33
-6183	26
-6182	29
-6181	28
-6180	33
-6179	68
-6178	26
-6177	27
-6176	28
-6175	29
-6174	31
-6173	40
-6172	25
-6171	59
-6170	31
-6169	30
-6168	33
-6167	33
-6166	35
-6165	36
-6164	37
-6163	59
-6162	28
-6161	28
-6160	29
-6159	28
-6158	46
-6157	16
-6156	31
-6155	27
-6154	69
-6153	41
-6152	37
-6151	25
-6150	34
-6149	23
-6148	30
-6147	35
-6146	61
-6145	34
-6144	37
-6143	24
-6142	33
-6141	43
-6140	32
-6139	31
-6138	61
-6137	30
-6136	35
-6135	29
-6134	31
-6133	35
-6132	31
-6131	29
-6130	66
-6129	24
-6128	40
-6127	31
-6126	34
-6125	25
-6124	30
-6123	24
-6122	57
-6121	35
-6120	26
-6119	30
-6118	47
-6117	33
-6116	27
-6115	31
-6114	31
-6113	58
-6112	44
-6111	31
-6110	29
-6109	31
-6108	34
-6107	30
-6106	32
-6105	67
-6104	20
-6103	25
-6102	23
-6101	31
-6100	35
-6099	35
-6098	43
-6097	44
-6096	35
-6095	32
-6094	30
-6093	41
-6092	34
-6091	36
-6090	39
-6089	53
-6088	39
-6087	19
-6086	24
-6085	37
-6084	25
-6083	31
-6082	35
-6081	64
-6080	30
-6079	41
-6078	26
-6077	37
-6076	36
-6075	37
-6074	34
-6073	27
-6072	65
-6071	29
-6070	34
-6069	25
-6068	38
-6067	40
-6066	31
-6065	41
-6064	60
-6063	32
-6062	36
-6061	23
-6060	33
-6059	34
-6058	35
-6057	30
-6056	77
-6055	34
-6054	31
-6053	39
-6052	26
-6051	38
-6050	28
-6049	35
-6048	51
-6047	32
-6046	28
-6045	42
-6044	42
-6043	24
-6042	35
-6041	39
-6040	68
-6039	32
-6038	24
-6037	35
-6036	36
-6035	38
-6034	37
-6033	28
-6032	31
-6031	61
-6030	35
-6029	36
-6028	33
-6027	28
-6026	31
-6025	33
-6024	27
-6023	68
-6022	23
-6021	37
-6020	41
-6019	32
-6018	42
-6017	33
-6016	40
-6015	59
-6014	34
-6013	29
-6012	31
-6011	39
-6010	28
-6009	35
-6008	31
-6007	80
-6006	32
-6005	27
-6004	27
-6003	31
-6002	38
-6001	29
-6000	31
-5999	73
-5998	26
-5997	36
-5996	30
-5995	34
-5994	22
-5993	37
-5992	32
-5991	28
-5990	72
-5989	19
-5988	27
-5987	35
-5986	36
-5985	29
-5984	35
-5983	49
-5982	80
-5981	34
-5980	49
-5979	41
-5978	48
-5977	38
-5976	36
-5975	36
-5974	64
-5973	37
-5972	34
-5971	34
-5970	38
-5969	37
-5968	34
-5967	33
-5966	71
-5965	25
-5964	26
-5963	44
-5962	36
-5961	30
-5960	23
-5959	34
-5958	82
-5957	23
-5956	40
-5955	32
-5954	48
-5953	37
-5952	35
-5951	33
-5950	45
-5949	83
-5948	22
-5947	32
-5946	28
-5945	32
-5944	33
-5943	42
-5942	36
-5941	68
-5940	35
-5939	33
-5938	37
-5937	37
-5936	23
-5935	41
-5934	30
-5933	77
-5932	51
-5931	29
-5930	47
-5929	25
-5928	33
-5927	39
-5926	38
-5925	71
-5924	43
-5923	36
-5922	23
-5921	25
-5920	33
-5919	34
-5918	31
-5917	70
-5916	43
-5915	29
-5914	39
-5913	34
-5912	41
-5911	47
-5910	39
-5909	33
-5908	70
-5907	29
-5906	41
-5905	31
-5904	39
-5903	33
-5902	35
-5901	34
-5900	64
-5899	26
-5898	39
-5897	36
-5896	38
-5895	41
-5894	32
-5893	37
-5892	93
-5891	35
-5890	51
-5889	40
-5888	39
-5887	40
-5886	42
-5885	34
-5884	66
-5883	33
-5882	38
-5881	36
-5880	46
-5879	40
-5878	36
-5877	36
-5876	55
-5875	25
-5874	33
-5873	40
-5872	27
-5871	38
-5870	41
-5869	26
-5868	75
-5867	42
-5866	35
-5865	37
-5864	24
-5863	37
-5862	43
-5861	42
-5860	24
-5859	64
-5858	37
-5857	31
-5856	37
-5855	42
-5854	42
-5853	26
-5852	39
-5851	77
-5850	31
-5849	37
-5848	28
-5847	39
-5846	27
-5845	37
-5844	40
-5843	57
-5842	39
-5841	27
-5840	42
-5839	42
-5838	37
-5837	38
-5836	37
-5835	78
-5834	34
-5833	42
-5832	29
-5831	39
-5830	33
-5829	42
-5828	41
-5827	87
-5826	35
-5825	37
-5824	37
-5823	31
-5822	44
-5821	42
-5820	39
-5819	32
-5818	77
-5817	34
-5816	26
-5815	39
-5814	32
-5813	49
-5812	33
-5811	30
-5810	65
-5809	34
-5808	33
-5807	39
-5806	41
-5805	39
-5804	39
-5803	46
-5802	89
-5801	30
-5800	35
-5799	36
-5798	31
-5797	51
-5796	38
-5795	35
-5794	79
-5793	40
-5792	33
-5791	44
-5790	37
-5789	32
-5788	34
-5787	44
-5786	74
-5785	36
-5784	38
-5783	40
-5782	27
-5781	35
-5780	39
-5779	35
-5778	34
-5777	62
-5776	30
-5775	32
-5774	31
-5773	40
-5772	30
-5771	24
-5770	29
-5769	63
-5768	42
-5767	38
-5766	42
-5765	35
-5764	46
-5763	33
-5762	27
-5761	42
-5760	31
-5759	28
-5758	42
-5757	46
-5756	32
-5755	37
-5754	43
-5753	75
-5752	37
-5751	43
-5750	30
-5749	48
-5748	45
-5747	35
-5746	41
-5745	72
-5744	32
-5743	44
-5742	32
-5741	35
-5740	38
-5739	40
-5738	39
-5737	38
-5736	75
-5735	43
-5734	31
-5733	30
-5732	46
-5731	34
-5730	41
-5729	39
-5728	65
-5727	37
-5726	47
-5725	25
-5724	43
-5723	39
-5722	40
-5721	38
-5720	84
-5719	40
-5718	26
-5717	40
-5716	37
-5715	36
-5714	36
-5713	25
-5712	83
-5711	35
-5710	41
-5709	35
-5708	26
-5707	42
-5706	40
-5705	32
-5704	60
-5703	45
-5702	32
-5701	36
-5700	29
-5699	36
-5698	45
-5697	49
-5696	48
-5695	94
-5694	40
-5693	39
-5692	31
-5691	39
-5690	34
-5689	38
-5688	39
-5687	74
-5686	46
-5685	33
-5684	28
-5683	32
-5682	37
-5681	27
-5680	31
-5679	77
-5678	41
-5677	39
-5676	36
-5675	35
-5674	45
-5673	33
-5672	39
-5671	73
-5670	28
-5669	32
-5668	41
-5667	33
-5666	27
-5665	40
-5664	37
-5663	66
-5662	34
-5661	37
-5660	29
-5659	34
-5658	31
-5657	37
-5656	39
-5655	30
-5654	81
-5653	33
-5652	43
-5651	32
-5650	38
-5649	47
-5648	45
-5647	37
-5646	55
-5645	32
-5644	44
-5643	42
-5642	29
-5641	41
-5640	39
-5639	32
-5638	72
-5637	32
-5636	40
-5635	29
-5634	39
-5633	31
-5632	43
-5631	33
-5630	82
-5629	43
-5628	46
-5627	35
-5626	35
-5625	34
-5624	42
-5623	29
-5622	69
-5621	45
-5620	33
-5619	36
-5618	39
-5617	37
-5616	37
-5615	28
-5614	58
-5613	41
-5612	46
-5611	52
-5610	37
-5609	41
-5608	40
-5607	39
-5606	41
-5605	94
-5604	33
-5603	47
-5602	37
-5601	47
-5600	31
-5599	39
-5598	40
-5597	81
-5596	25
-5595	42
-5594	45
-5593	39
-5592	54
-5591	37
-5590	39
-5589	71
-5588	36
-5587	38
-5586	58
-5585	41
-5584	40
-5583	40
-5582	41
-5581	71
-5580	46
-5579	39
-5578	30
-5577	36
-5576	36
-5575	49
-5574	39
-5573	66
-5572	40
-5571	42
-5570	43
-5569	35
-5568	34
-5567	37
-5566	33
-5565	33
-5564	76
-5563	41
-5562	37
-5561	30
-5560	48
-5559	29
-5558	39
-5557	40
-5556	91
-5555	39
-5554	36
-5553	37
-5552	40
-5551	47
-5550	36
-5549	42
-5548	77
-5547	45
-5546	49
-5545	41
-5544	32
-5543	40
-5542	36
-5541	33
-5540	76
-5539	56
-5538	38
-5537	30
-5536	38
-5535	37
-5534	34
-5533	26
-5532	68
-5531	24
-5530	29
-5529	28
-5528	34
-5527	41
-5526	43
-5525	48
-5524	41
-5523	62
-5522	35
-5521	34
-5520	33
-5519	34
-5518	39
-5517	35
-5516	42
-5515	87
-5514	40
-5513	46
-5512	36
-5511	44
-5510	54
-5509	37
-5508	45
-5507	70
-5506	40
-5505	35
-5504	51
-5503	34
-5502	41
-5501	41
-5500	50
-5499	87
-5498	37
-5497	38
-5496	45
-5495	49
-5494	29
-5493	36
-5492	35
-5491	82
-5490	40
-5489	41
-5488	36
-5487	53
-5486	45
-5485	32
-5484	43
-5483	39
-5482	99
-5481	31
-5480	43
-5479	35
-5478	39
-5477	51
-5476	36
-5475	36
-5474	96
-5473	59
-5472	50
-5471	43
-5470	44
-5469	37
-5468	49
-5467	41
-5466	95
-5465	45
-5464	34
-5463	44
-5462	41
-5461	45
-5460	34
-5459	47
-5458	91
-5457	59
-5456	44
-5455	46
-5454	31
-5453	43
-5452	38
-5451	50
-5450	93
-5449	50
-5448	44
-5447	48
-5446	51
-5445	51
-5444	53
-5443	42
-5442	49
-5441	85
-5440	32
-5439	35
-5438	40
-5437	45
-5436	46
-5435	37
-5434	41
-5433	84
-5432	43
-5431	32
-5430	46
-5429	49
-5428	35
-5427	52
-5426	53
-5425	90
-5424	42
-5423	38
-5422	33
-5421	37
-5420	37
-5419	35
-5418	25
-5417	67
-5416	44
-5415	46
-5414	41
-5413	48
-5412	38
-5411	46
-5410	40
-5409	81
-5408	39
-5407	49
-5406	51
-5405	50
-5404	39
-5403	38
-5402	39
-5401	40
-5400	99
-5399	42
-5398	46
-5397	41
-5396	42
-5395	36
-5394	54
-5393	42
-5392	77
-5391	42
-5390	22
-5389	48
-5388	43
-5387	42
-5386	47
-5385	47
-5384	72
-5383	43
-5382	40
-5381	43
-5380	52
-5379	42
-5378	40
-5377	46
-5376	88
-5375	38
-5374	41
-5373	58
-5372	42
-5371	36
-5370	43
-5369	36
-5368	87
-5367	36
-5366	32
-5365	40
-5364	44
-5363	44
-5362	34
-5361	61
-5360	33
-5359	84
-5358	51
-5357	50
-5356	50
-5355	42
-5354	38
-5353	53
-5352	50
-5351	98
-5350	44
-5349	46
-5348	39
-5347	39
-5346	46
-5345	34
-5344	32
-5343	81
-5342	49
-5341	38
-5340	43
-5339	32
-5338	42
-5337	39
-5336	43
-5335	83
-5334	54
-5333	47
-5332	52
-5331	48
-5330	51
-5329	28
-5328	46
-5327	95
-5326	48
-5325	39
-5324	42
-5323	51
-5322	54
-5321	54
-5320	37
-5319	91
-5318	52
-5317	29
-5316	52
-5315	40
-5314	43
-5313	40
-5312	40
-5311	50
-5310	80
-5309	33
-5308	57
-5307	39
-5306	46
-5305	32
-5304	38
-5303	38
-5302	65
-5301	43
-5300	27
-5299	45
-5298	40
-5297	50
-5296	44
-5295	39
-5294	105
-5293	56
-5292	53
-5291	46
-5290	39
-5289	38
-5288	48
-5287	40
-5286	101
-5285	40
-5284	50
-5283	46
-5282	43
-5281	35
-5280	51
-5279	43
-5278	92
-5277	45
-5276	58
-5275	38
-5274	37
-5273	39
-5272	41
-5271	46
-5270	48
-5269	84
-5268	39
-5267	47
-5266	36
-5265	42
-5264	56
-5263	48
-5262	35
-5261	91
-5260	49
-5259	43
-5258	46
-5257	41
-5256	35
-5255	64
-5254	46
-5253	91
-5252	50
-5251	43
-5250	33
-5249	46
-5248	27
-5247	44
-5246	35
-5245	90
-5244	37
-5243	45
-5242	47
-5241	65
-5240	48
-5239	46
-5238	51
-5237	93
-5236	40
-5235	50
-5234	46
-5233	44
-5232	34
-5231	52
-5230	46
-5229	37
-5228	75
-5227	43
-5226	40
-5225	47
-5224	47
-5223	34
-5222	33
-5221	42
-5220	78
-5219	49
-5218	41
-5217	55
-5216	48
-5215	51
-5214	40
-5213	42
-5212	103
-5211	39
-5210	43
-5209	31
-5208	54
-5207	35
-5206	45
-5205	52
-5204	93
-5203	54
-5202	57
-5201	41
-5200	35
-5199	37
-5198	60
-5197	38
-5196	104
-5195	45
-5194	39
-5193	47
-5192	39
-5191	30
-5190	42
-5189	38
-5188	45
-5187	89
-5186	43
-5185	54
-5184	44
-5183	47
-5182	37
-5181	41
-5180	45
-5179	81
-5178	52
-5177	42
-5176	49
-5175	35
-5174	46
-5173	53
-5172	45
-5171	102
-5170	43
-5169	38
-5168	44
-5167	35
-5166	45
-5165	32
-5164	45
-5163	99
-5162	54
-5161	35
-5160	38
-5159	47
-5158	46
-5157	44
-5156	45
-5155	92
-5154	37
-5153	41
-5152	41
-5151	43
-5150	49
-5149	51
-5148	51
-5147	52
-5146	97
-5145	48
-5144	60
-5143	34
-5142	52
-5141	46
-5140	44
-5139	39
-5138	103
-5137	47
-5136	53
-5135	38
-5134	50
-5133	58
-5132	55
-5131	48
-5130	89
-5129	54
-5128	57
-5127	35
-5126	37
-5125	40
-5124	55
-5123	45
-5122	109
-5121	36
-5120	38
-5119	42
-5118	38
-5117	39
-5116	47
-5115	37
-5114	105
-5113	39
-5112	65
-5111	45
-5110	51
-5109	47
-5108	59
-5107	41
-5106	37
-5105	105
-5104	53
-5103	44
-5102	43
-5101	39
-5100	48
-5099	42
-5098	56
-5097	107
-5096	46
-5095	49
-5094	40
-5093	39
-5092	49
-5091	35
-5090	66
-5089	81
-5088	46
-5087	50
-5086	52
-5085	47
-5084	50
-5083	53
-5082	38
-5081	95
-5080	55
