-8261	12
-8260	32
-8259	18
-8258	18
-8257	17
-8256	16
-8255	11
-8254	14
-8253	13
-8252	30
-8251	18
-8250	10
-8249	8
-8248	17
-8247	17
-8246	11
-8245	11
-8244	27
-8243	16
-8242	16
-8241	20
-8240	13
-8239	11
-8238	18
-8237	18
-8236	25
-8235	14
-8234	8
-8233	10
-8232	19
-8231	11
-8230	18
-8229	17
-8228	14
-8227	32
-8226	13
-8225	6
-8224	8
-8223	19
-8222	15
-8221	13
-8220	10
-8219	29
-8218	16
-8217	9
-8216	9
-8215	9
-8214	14
-8213	18
-8212	12
-8211	30
-8210	15
-8209	12
-8208	15
-8207	14
-8206	14
-8205	13
-8204	11
-8203	25
-8202	13
-8201	13
-8200	16
-8199	6
-8198	13
-8197	14
-8196	19
-8195	28
-8194	15
-8193	15
-8192	11
-8191	18
-8190	11
-8189	17
-8188	15
-8187	6
-8186	25
-8185	12
-8184	16
-8183	13
-8182	13
-8181	18
-8180	13
-8179	9
-8178	30
-8177	12
-8176	10
-8175	11
-8174	13
-8173	21
-8172	15
-8171	12
-8170	27
-8169	14
-8168	13
-8167	14
-8166	16
-8165	11
-8164	14
-8163	20
-8162	29
-8161	6
-8160	9
-8159	8
-8158	19
-8157	10
-8156	11
-8155	12
-8154	28
-8153	14
-8152	10
-8151	8
-8150	20
-8149	13
-8148	7
-8147	15
-8146	20
-8145	35
-8144	7
-8143	8
-8142	14
-8141	11
-8140	10
-8139	12
-8138	16
-8137	30
-8136	10
-8135	15
-8134	17
-8133	12
-8132	20
-8131	10
-8130	11
-8129	24
-8128	12
-8127	15
-8126	16
-8125	14
-8124	17
-8123	18
-8122	12
-8121	31
-8120	11
-8119	16
-8118	15
-8117	12
-8116	7
-8115	14
-8114	17
-8113	29
-8112	16
-8111	13
-8110	21
-8109	6
-8108	12
-8107	7
-8106	16
-8105	36
-8104	17
-8103	8
-8102	13
-8101	13
-8100	15
-8099	15
-8098	7
-8097	11
-8096	29
-8095	12
-8094	12
-8093	23
-8092	9
-8091	5
-8090	16
-8089	13
-8088	39
-8087	17
-8086	21
-8085	16
-8084	18
-8083	13
-8082	17
-8081	15
-8080	30
-8079	16
-8078	16
-8077	14
-8076	14
-8075	12
-8074	14
-8073	11
-8072	17
-8071	14
-8070	10
-8069	16
-8068	15
-8067	18
-8066	13
-8065	15
-8064	28
-8063	16
-8062	11
-8061	17
-8060	21
-8059	13
-8058	11
-8057	15
-8056	11
-8055	22
-8054	14
-8053	7
-8052	15
-8051	14
-8050	13
-8049	16
-8048	13
-8047	17
-8046	5
-8045	5
-8044	14
-8043	11
-8042	19
-8041	15
-8040	12
-8039	35
-8038	12
-8037	18
-8036	23
-8035	11
-8034	17
-8033	21
-8032	14
-8031	25
-8030	12
-8029	15
-8028	15
-8027	17
-8026	14
-8025	19
-8024	14
-8023	30
-8022	15
-8021	19
-8020	10
-8019	15
-8018	24
-8017	23
-8016	14
-8015	11
-8014	30
-8013	15
-8012	13
-8011	14
-8010	10
-8009	12
-8008	16
-8007	18
-8006	22
-8005	8
-8004	27
-8003	12
-8002	19
-8001	8
-8000	13
-7999	17
-7998	26
-7997	10
-7996	6
-7995	12
-7994	12
-7993	18
-7992	24
-7991	13
-7990	19
-7989	12
-7988	14
-7987	15
-7986	14
-7985	16
-7984	10
-7983	14
-7982	30
-7981	22
-7980	17
-7979	17
-7978	14
-7977	16
-7976	16
-7975	14
-7974	18
-7973	20
-7972	19
-7971	23
-7970	15
-7969	8
-7968	19
-7967	26
-7966	18
-7965	37
-7964	10
-7963	9
-7962	11
-7961	10
-7960	18
-7959	14
-7958	11
-7957	39
-7956	20
-7955	12
-7954	15
-7953	21
-7952	14
-7951	14
-7950	16
-7949	33
-7948	16
-7947	17
-7946	17
-7945	15
-7944	14
-7943	14
-7942	20
-7941	31
-7940	14
-7939	16
-7938	17
-7937	8
-7936	20
-7935	14
-7934	14
-7933	10
-7932	23
-7931	12
-7930	15
-7929	20
-7928	20
-7927	19
-7926	14
-7925	13
-7924	24
-7923	16
-7922	22
-7921	16
-7920	19
-7919	17
-7918	12
-7917	17
-7916	36
-7915	19
-7914	15
-7913	12
-7912	15
-7911	14
-7910	15
-7909	18
-7908	26
-7907	17
-7906	20
-7905	12
-7904	14
-7903	18
-7902	23
-7901	18
-7900	36
-7899	15
-7898	14
-7897	17
-7896	23
-7895	18
-7894	13
-7893	21
-7892	16
-7891	28
-7890	11
-7889	13
-7888	14
-7887	12
-7886	16
-7885	18
-7884	14
-7883	33
-7882	8
-7881	13
-7880	6
-7879	20
-7878	17
-7877	12
-7876	25
-7875	37
-7874	12
-7873	13
-7872	18
-7871	14
-7870	18
-7869	13
-7868	10
-7867	30
-7866	14
-7865	20
-7864	15
-7863	21
-7862	12
-7861	16
-7860	14
-7859	33
-7858	18
-7857	13
-7856	9
-7855	11
-7854	13
-7853	16
-7852	16
-7851	30
-7850	22
-7849	12
-7848	13
-7847	21
-7846	19
-7845	20
-7844	19
-7843	17
-7842	26
-7841	19
-7840	22
-7839	22
-7838	12
-7837	18
-7836	12
-7835	15
-7834	29
-7833	12
-7832	22
-7831	18
-7830	17
-7829	20
-7828	13
-7827	16
-7826	36
-7825	14
-7824	22
-7823	10
-7822	20
-7821	13
-7820	8
-7819	13
-7818	24
-7817	15
-7816	15
-7815	21
-7814	13
-7813	14
-7812	15
-7811	14
-7810	35
-7809	14
-7808	11
-7807	11
-7806	16
-7805	11
-7804	20
-7803	12
-7802	19
-7801	39
-7800	15
-7799	13
-7798	21
-7797	22
-7796	11
-7795	17
-7794	19
-7793	36
-7792	13
-7791	17
-7790	21
-7789	13
-7788	19
-7787	21
-7786	24
-7785	38
-7784	17
-7783	13
-7782	22
-7781	12
-7780	20
-7779	14
-7778	11
-7777	27
-7776	12
-7775	20
-7774	18
-7773	20
-7772	21
-7771	11
-7770	15
-7769	31
-7768	14
-7767	16
-7766	15
-7765	16
-7764	14
-7763	12
-7762	18
-7761	18
-7760	30
-7759	22
-7758	19
-7757	23
-7756	11
-7755	20
-7754	16
-7753	8
-7752	32
-7751	20
-7750	18
-7749	15
-7748	17
-7747	20
-7746	21
-7745	11
-7744	41
-7743	11
-7742	22
-7741	10
-7740	22
-7739	16
-7738	17
-7737	12
-7736	43
-7735	16
-7734	21
-7733	8
-7732	13
-7731	14
-7730	20
-7729	15
-7728	32
-7727	16
-7726	18
-7725	14
-7724	12
-7723	16
-7722	19
-7721	18
-7720	13
-7719	35
-7718	16
-7717	16
-7716	20
-7715	12
-7714	28
-7713	14
-7712	20
-7711	28
-7710	23
-7709	10
-7708	19
-7707	15
-7706	17
-7705	16
-7704	11
-7703	17
-7702	12
-7701	16
-7700	21
-7699	19
-7698	16
-7697	17
-7696	26
-7695	31
-7694	17
-7693	13
-7692	19
-7691	24
-7690	22
-7689	19
-7688	17
-7687	46
-7686	19
-7685	18
-7684	12
-7683	19
-7682	13
-7681	17
-7680	14
-7679	19
-7678	39
-7677	20
-7676	19
-7675	12
-7674	15
-7673	18
-7672	21
-7671	17
-7670	30
-7669	20
-7668	23
-7667	15
-7666	19
-7665	13
-7664	18
-7663	12
-7662	36
-7661	21
-7660	11
-7659	22
-7658	16
-7657	20
-7656	14
-7655	17
-7654	31
-7653	16
-7652	14
-7651	13
-7650	19
-7649	16
-7648	15
-7647	19
-7646	34
-7645	17
-7644	22
-7643	13
-7642	21
-7641	15
-7640	16
-7639	15
-7638	18
-7637	35
-7636	14
-7635	11
-7634	18
-7633	24
-7632	17
-7631	18
-7630	19
-7629	39
-7628	16
-7627	24
-7626	13
-7625	17
-7624	12
-7623	18
-7622	17
-7621	33
-7620	16
-7619	18
-7618	19
-7617	12
-7616	15
-7615	13
-7614	17
-7613	39
-7612	18
-7611	14
-7610	13
-7609	17
-7608	17
-7607	13
-7606	18
-7605	33
-7604	12
-7603	14
-7602	12
-7601	17
-7600	17
-7599	19
-7598	15
-7597	14
-7596	46
-7595	23
-7594	12
-7593	15
-7592	20
-7591	9
-7590	14
-7589	20
-7588	31
-7587	19
-7586	18
-7585	31
-7584	19
-7583	23
-7582	17
-7581	14
-7580	30
-7579	18
-7578	17
-7577	14
-7576	21
-7575	33
-7574	19
-7573	17
-7572	37
-7571	11
-7570	18
-7569	17
-7568	25
-7567	12
-7566	17
-7565	16
-7564	32
-7563	20
-7562	13
-7561	19
-7560	20
-7559	10
-7558	19
-7557	25
-7556	42
-7555	11
-7554	16
-7553	18
-7552	21
-7551	11
-7550	16
-7549	21
-7548	13
-7547	32
-7546	21
-7545	19
-7544	23
-7543	20
-7542	15
-7541	17
-7540	22
-7539	44
-7538	16
-7537	19
-7536	21
-7535	18
-7534	22
-7533	26
-7532	23
-7531	30
-7530	17
-7529	20
-7528	16
-7527	18
-7526	14
-7525	16
-7524	11
-7523	34
-7522	19
-7521	18
-7520	20
-7519	16
-7518	11
-7517	22
-7516	22
-7515	38
-7514	18
-7513	15
-7512	13
-7511	7
-7510	18
-7509	19
-7508	22
-7507	13
-7506	40
-7505	16
-7504	24
-7503	22
-7502	17
-7501	19
-7500	16
-7499	25
-7498	28
-7497	20
-7496	10
-7495	16
-7494	16
-7493	20
-7492	21
-7491	19
-7490	35
-7489	22
-7488	17
-7487	17
-7486	19
-7485	17
-7484	25
-7483	23
-7482	36
-7481	18
-7480	21
-7479	24
-7478	15
-7477	11
-7476	13
-7475	14
-7474	34
-7473	18
-7472	27
-7471	20
-7470	20
-7469	21
-7468	29
-7467	17
-7466	21
-7465	37
-7464	14
-7463	15
-7462	14
-7461	20
-7460	11
-7459	24
-7458	20
-7457	45
-7456	15
-7455	31
-7454	21
-7453	17
-7452	14
-7451	11
-7450	13
-7449	40
-7448	15
-7447	18
-7446	22
-7445	23
-7444	21
-7443	23
-7442	9
-7441	60
-7440	17
-7439	19
-7438	23
-7437	15
-7436	19
-7435	21
-7434	20
-7433	39
-7432	21
-7431	21
-7430	17
-7429	17
-7428	18
-7427	20
-7426	19
-7425	23
-7424	43
-7423	19
-7422	19
-7421	21
-7420	24
-7419	14
-7418	19
-7417	23
-7416	41
-7415	20
-7414	25
-7413	22
-7412	19
-7411	18
-7410	21
-7409	18
-7408	35
-7407	21
-7406	20
-7405	17
-7404	14
-7403	14
-7402	10
-7401	18
-7400	41
-7399	26
-7398	22
-7397	25
-7396	19
-7395	19
-7394	19
-7393	14
-7392	44
-7391	22
-7390	22
-7389	20
-7388	17
-7387	24
-7386	18
-7385	16
-7384	21
-7383	44
-7382	9
-7381	17
-7380	20
-7379	24
-7378	13
-7377	15
-7376	22
-7375	32
-7374	19
-7373	27
-7372	17
-7371	19
-7370	19
-7369	31
-7368	20
-7367	40
-7366	20
-7365	16
-7364	23
-7363	31
-7362	14
-7361	8
-7360	16
-7359	34
-7358	16
-7357	10
-7356	19
-7355	23
-7354	19
-7353	20
-7352	34
-7351	35
-7350	20
-7349	22
-7348	15
-7347	25
-7346	19
-7345	19
-7344	12
-7343	24
-7342	37
-7341	17
-7340	30
-7339	22
-7338	20
-7337	19
-7336	14
-7335	18
-7334	29
-7333	23
-7332	25
-7331	22
-7330	26
-7329	13
-7328	17
-7327	10
-7326	43
-7325	18
-7324	20
-7323	16
-7322	24
-7321	21
-7320	18
-7319	10
-7318	50
-7317	19
-7316	23
-7315	27
-7314	17
-7313	17
-7312	19
-7311	19
-7310	39
-7309	23
-7308	19
-7307	26
-7306	21
-7305	30
-7304	18
-7303	18
-7302	23
-7301	35
-7300	26
-7299	24
-7298	16
-7297	18
-7296	31
-7295	18
-7294	23
-7293	43
-7292	19
-7291	24
-7290	16
-7289	24
-7288	19
-7287	18
-7286	18
-7285	49
-7284	24
-7283	27
-7282	23
-7281	19
-7280	18
-7279	23
-7278	22
-7277	47
-7276	19
-7275	19
-7274	19
-7273	18
-7272	15
-7271	23
-7270	30
-7269	36
-7268	20
-7267	17
-7266	23
-7265	17
-7264	24
-7263	20
-7262	19
-7261	44
-7260	24
-7259	16
-7258	14
-7257	22
-7256	25
-7255	22
-7254	26
-7253	19
-7252	42
-7251	20
-7250	21
-7249	19
-7248	14
-7247	16
-7246	17
-7245	20
-7244	39
-7243	11
-7242	20
-7241	12
-7240	19
-7239	29
-7238	31
-7237	23
-7236	30
-7235	22
-7234	25
-7233	20
-7232	24
-7231	21
-7230	20
-7229	26
-7228	32
-7227	22
-7226	14
-7225	15
-7224	23
-7223	29
-7222	14
-7221	26
-7220	43
-7219	25
-7218	11
-7217	18
-7216	23
-7215	22
-7214	19
-7213	22
-7212	19
-7211	37
-7210	13
-7209	24
-7208	22
-7207	18
-7206	22
-7205	24
-7204	12
-7203	50
-7202	20
-7201	17
-7200	14
-7199	20
-7198	22
-7197	14
-7196	19
-7195	44
-7194	20
-7193	28
-7192	18
-7191	22
-7190	21
-7189	18
-7188	25
-7187	38
-7186	21
-7185	23
-7184	27
-7183	24
-7182	20
-7181	19
-7180	24
-7179	42
-7178	23
-7177	23
-7176	29
-7175	28
-7174	22
-7173	29
-7172	22
-7171	20
-7170	45
-7169	19
-7168	15
-7167	16
-7166	26
-7165	22
-7164	24
-7163	26
-7162	29
-7161	25
-7160	17
-7159	34
-7158	23
-7157	26
-7156	20
-7155	20
-7154	41
-7153	21
-7152	16
-7151	31
-7150	19
-7149	20
-7148	21
-7147	22
-7146	42
-7145	20
-7144	24
-7143	18
-7142	24
-7141	16
-7140	17
-7139	19
-7138	37
-7137	29
-7136	25
-7135	20
-7134	14
-7133	20
-7132	12
-7131	19
-7130	12
-7129	41
-7128	27
-7127	20
-7126	23
-7125	25
-7124	24
-7123	16
-7122	25
-7121	46
-7120	24
-7119	16
-7118	29
-7117	24
-7116	27
-7115	21
-7114	21
-7113	43
-7112	21
-7111	20
-7110	22
-7109	28
-7108	18
-7107	18
-7106	27
-7105	44
-7104	18
-7103	21
-7102	16
-7101	23
-7100	23
-7099	20
-7098	24
-7097	39
-7096	22
-7095	24
-7094	16
-7093	23
-7092	28
-7091	24
-7090	19
-7089	31
-7088	34
-7087	31
-7086	19
-7085	20
-7084	16
-7083	22
-7082	26
-7081	22
-7080	38
-7079	29
-7078	20
-7077	30
-7076	28
-7075	16
-7074	27
-7073	21
-7072	34
-7071	14
-7070	26
-7069	20
-7068	17
-7067	19
-7066	25
-7065	15
-7064	50
-7063	11
-7062	17
-7061	18
-7060	24
-7059	18
-7058	22
-7057	23
-7056	58
-7055	23
-7054	18
-7053	21
-7052	17
-7051	28
-7050	18
-7049	22
-7048	26
-7047	52
-7046	25
-7045	14
-7044	24
-7043	20
-7042	23
-7041	25
-7040	21
-7039	45
-7038	28
-7037	23
-7036	19
-7035	20
-7034	21
-7033	24
-7032	10
-7031	37
-7030	20
-7029	22
-7028	29
-7027	27
-7026	21
-7025	21
-7024	24
-7023	45
-7022	16
-7021	25
-7020	15
-7019	21
-7018	20
-7017	19
-7016	22
-7015	38
-7014	18
-7013	17
-7012	29
-7011	26
-7010	23
-7009	23
-7008	32
-7007	35
-7006	25
-7005	20
-7004	26
-7003	27
-7002	14
-7001	25
-7000	21
-6999	21
-6998	45
-6997	23
-6996	22
-6995	22
-6994	25
-6993	21
-6992	21
-6991	23
-6990	41
-6989	23
-6988	34
-6987	18
-6986	28
-6985	32
-6984	21
-6983	23
-6982	48
-6981	29
-6980	18
-6979	22
-6978	30
-6977	21
-6976	27
-6975	22
-6974	52
-6973	23
-6972	21
-6971	18
-6970	24
-6969	20
-6968	27
-6967	19
-6966	41
-6965	33
-6964	19
-6963	18
-6962	26
-6961	27
-6960	18
-6959	21
-6958	25
-6957	55
-6956	33
-6955	18
-6954	26
-6953	15
-6952	21
-6951	23
-6950	23
-6949	55
-6948	29
-6947	21
-6946	13
-6945	21
-6944	28
-6943	31
-6942	26
-6941	54
-6940	21
-6939	26
-6938	38
-6937	19
-6936	31
-6935	29
-6934	17
-6933	50
-6932	29
-6931	28
-6930	21
-6929	21
-6928	17
-6927	21
-6926	22
-6925	39
-6924	20
-6923	24
-6922	15
-6921	22
-6920	10
-6919	20
-6918	20
-6917	22
-6916	41
-6915	18
-6914	18
-6913	24
-6912	34
-6911	28
-6910	18
-6909	25
-6908	55
-6907	21
-6906	22
-6905	19
-6904	18
-6903	22
-6902	17
-6901	21
-6900	47
-6899	20
-6898	23
-6897	27
-6896	21
-6895	27
-6894	30
-6893	28
-6892	44
-6891	29
-6890	34
-6889	22
-6888	24
-6887	27
-6886	25
-6885	25
-6884	51
-6883	21
-6882	31
-6881	29
-6880	26
-6879	24
-6878	18
-6877	18
-6876	21
-6875	44
-6874	22
-6873	15
-6872	24
-6871	28
-6870	20
-6869	14
-6868	29
-6867	46
-6866	22
-6865	21
-6864	24
-6863	19
-6862	23
-6861	28
-6860	22
-6859	56
-6858	30
-6857	20
-6856	19
-6855	21
-6854	25
-6853	24
-6852	28
-6851	41
-6850	25
-6849	33
-6848	25
-6847	21
-6846	24
-6845	24
-6844	20
-6843	36
-6842	26
-6841	21
-6840	26
-6839	13
-6838	25
-6837	33
-6836	26
-6835	29
-6834	41
-6833	25
-6832	18
-6831	20
-6830	32
-6829	18
-6828	29
-6827	23
-6826	44
-6825	22
-6824	29
-6823	22
-6822	19
-6821	20
-6820	26
-6819	29
-6818	55
-6817	28
-6816	26
-6815	30
-6814	23
-6813	21
-6812	19
-6811	18
-6810	38
-6809	22
-6808	27
-6807	26
-6806	29
-6805	21
-6804	27
-6803	22
-6802	52
-6801	25
-6800	23
-6799	29
-6798	29
-6797	21
-6796	23
-6795	21
-6794	33
-6793	52
-6792	20
-6791	21
-6790	21
-6789	24
-6788	21
-6787	30
-6786	18
-6785	52
-6784	22
-6783	17
-6782	34
-6781	22
-6780	19
-6779	27
-6778	27
-6777	53
-6776	28
-6775	23
-6774	26
-6773	26
-6772	25
-6771	23
-6770	30
-6769	38
-6768	26
-6767	28
-6766	22
-6765	18
-6764	15
-6763	14
-6762	30
-6761	60
-6760	19
-6759	23
-6758	20
-6757	24
-6756	21
-6755	29
-6754	32
-6753	26
-6752	42
-6751	21
-6750	23
-6749	17
-6748	19
-6747	18
-6746	18
-6745	25
-6744	49
-6743	24
-6742	12
-6741	18
-6740	20
-6739	24
-6738	26
-6737	29
-6736	53
-6735	21
-6734	13
-6733	28
-6732	20
-6731	25
-6730	31
-6729	21
-6728	55
-6727	36
-6726	28
-6725	22
-6724	21
-6723	31
-6722	26
-6721	23
-6720	43
-6719	22
-6718	30
-6717	21
-6716	17
-6715	33
-6714	25
-6713	31
-6712	48
-6711	16
-6710	36
-6709	32
-6708	30
-6707	23
-6706	26
-6705	29
-6704	26
-6703	53
-6702	24
-6701	28
-6700	30
-6699	27
-6698	30
-6697	33
-6696	26
-6695	59
-6694	23
-6693	30
-6692	30
-6691	32
-6690	23
-6689	22
-6688	26
-6687	54
-6686	23
-6685	25
-6684	23
-6683	27
-6682	28
-6681	25
-6680	24
-6679	41
-6678	19
-6677	15
-6676	28
-6675	22
-6674	13
-6673	28
-6672	29
-6671	51
-6670	26
-6669	27
-6668	35
-6667	27
-6666	24
-6665	18
-6664	27
-6663	29
-6662	46
-6661	19
-6660	21
-6659	31
-6658	22
-6657	20
-6656	30
-6655	22
-6654	44
-6653	24
-6652	28
-6651	24
-6650	20
-6649	34
-6648	30
-6647	21
-6646	46
-6645	26
-6644	26
-6643	34
-6642	29
-6641	26
-6640	30
-6639	26
-6638	51
-6637	33
-6636	19
-6635	22
-6634	29
-6633	22
-6632	28
-6631	30
-6630	51
-6629	23
-6628	29
-6627	29
-6626	13
-6625	28
-6624	17
-6623	21
-6622	27
-6621	51
-6620	24
-6619	35
-6618	29
-6617	28
-6616	22
-6615	28
-6614	28
-6613	46
-6612	23
-6611	19
-6610	22
-6609	23
-6608	20
-6607	24
-6606	28
-6605	46
-6604	27
-6603	28
-6602	29
-6601	24
-6600	22
-6599	30
-6598	28
-6597	59
-6596	25
-6595	24
-6594	27
-6593	25
-6592	32
-6591	31
-6590	17
-6589	49
-6588	25
-6587	28
-6586	28
-6585	31
-6584	25
-6583	30
-6582	23
-6581	22
-6580	50
-6579	23
-6578	33
-6577	24
-6576	30
-6575	19
-6574	23
-6573	26
-6572	48
-6571	35
-6570	19
-6569	23
-6568	19
-6567	28
-6566	28
-6565	27
-6564	53
-6563	13
-6562	25
-6561	21
-6560	16
-6559	39
-6558	26
-6557	32
-6556	59
-6555	24
-6554	31
-6553	24
-6552	22
-6551	30
-6550	28
-6549	25
-6548	48
-6547	31
-6546	16
-6545	30
-6544	33
-6543	27
-6542	19
-6541	25
-6540	20
-6539	48
-6538	24
-6537	26
-6536	36
-6535	29
-6534	23
-6533	23
-6532	28
-6531	64
-6530	24
-6529	24
-6528	27
-6527	23
-6526	34
-6525	30
-6524	23
-6523	52
-6522	28
-6521	23
-6520	27
-6519	19
-6518	24
-6517	41
-6516	26
-6515	72
-6514	32
-6513	33
-6512	28
-6511	21
-6510	21
-6509	35
-6508	22
-6507	51
-6506	27
-6505	27
-6504	27
-6503	19
-6502	26
-6501	22
-6500	26
-6499	31
-6498	55
-6497	22
-6496	22
-6495	22
-6494	24
-6493	24
-6492	29
-6491	22
-6490	53
-6489	20
-6488	27
-6487	21
-6486	41
-6485	21
-6484	30
-6483	22
-6482	52
-6481	31
-6480	30
-6479	38
-6478	18
-6477	20
-6476	38
-6475	28
-6474	56
-6473	38
-6472	31
-6471	27
-6470	26
-6469	28
-6468	27
-6467	23
-6466	59
-6465	27
-6464	18
-6463	20
-6462	22
-6461	28
-6460	26
-6459	22
-6458	63
-6457	27
-6456	25
-6455	24
-6454	26
-6453	30
-6452	29
-6451	29
-6450	21
-6449	49
-6448	23
-6447	15
-6446	28
-6445	27
-6444	33
-6443	35
-6442	30
-6441	50
-6440	26
-6439	25
-6438	29
-6437	23
-6436	26
-6435	32
-6434	25
-6433	56
-6432	29
-6431	35
-6430	25
-6429	23
-6428	32
-6427	27
-6426	29
-6425	51
-6424	30
-6423	30
-6422	28
-6421	33
-6420	23
-6419	34
-6418	20
-6417	50
-6416	24
-6415	30
-6414	29
-6413	31
-6412	34
-6411	34
-6410	37
-6409	25
-6408	61
-6407	30
-6406	32
-6405	25
-6404	31
-6403	28
-6402	39
-6401	34
-6400	58
-6399	30
-6398	27
-6397	29
-6396	24
-6395	23
-6394	27
-6393	26
-6392	55
-6391	28
-6390	32
-6389	27
-6388	34
-6387	24
-6386	41
-6385	33
-6384	57
-6383	28
-6382	35
-6381	26
-6380	26
-6379	31
-6378	31
-6377	29
-6376	54
-6375	32
-6374	31
-6373	27
-6372	20
-6371	27
-6370	32
-6369	30
-6368	33
-6367	57
-6366	23
-6365	33
-6364	28
-6363	25
-6362	28
-6361	32
-6360	24
-6359	69
-6358	27
-6357	22
-6356	39
-6355	29
-6354	28
-6353	24
-6352	20
-6351	68
-6350	22
-6349	20
-6348	29
-6347	33
-6346	35
-6345	29
-6344	25
-6343	65
-6342	27
-6341	33
-6340	25
-6339	28
-6338	31
-6337	37
-6336	24
-6335	44
-6334	25
-6333	29
-6332	32
-6331	28
-6330	38
-6329	34
-6328	32
-6327	31
-6326	55
-6325	27
-6324	23
-6323	30
-6322	20
-6321	32
-6320	29
-6319	37
-6318	52
-6317	25
-6316	25
-6315	33
-6314	27
-6313	38
-6312	32
-6311	37
-6310	53
-6309	26
-6308	32
-6307	27
-6306	21
-6305	27
-6304	23
-6303	27
-6302	41
-6301	33
-6300	38
-6299	23
-6298	24
-6297	23
-6296	31
-6295	21
-6294	38
-6293	36
-6292	31
-6291	27
-6290	30
-6289	25
-6288	31
-6287	21
-6286	26
-6285	66
-6284	30
-6283	24
-6282	38
-6281	24
-6280	33
-6279	25
-6278	34
-6277	52
-6276	37
-6275	31
-6274	36
-6273	29
-6272	29
-6271	27
-6270	34
-6269	50
-6268	37
-6267	32
-6266	27
-6265	36
-6264	28
-6263	46
-6262	37
-6261	57
-6260	37
-6259	29
-6258	39
-6257	29
-6256	37
-6255	43
-6254	30
-6253	68
-6252	33
-6251	40
-6250	25
-6249	28
-6248	34
-6247	23
-6246	37
-6245	34
-6244	54
-6243	27
-6242	38
-6241	33
-6240	39
-6239	22
-6238	30
-6237	29
-6236	55
-6235	21
-6234	26
-6233	29
-6232	33
-6231	27
-6230	24
-6229	26
-6228	64
-6227	34
-6226	41
-6225	44
-6224	27
-6223	35
-6222	26
-6221	22
-6220	45
-6219	25
-6218	32
-6217	34
-6216	21
-6215	32
-6214	32
-6213	31
-6212	60
-6211	42
-6210	28
-6209	38
-6208	29
-6207	34
-6206	25
-6205	29
-6204	23
-6203	51
-6202	30
-6201	25
-6200	34
-6199	21
-6198	37
-6197	30
-6196	32
-6195	63
-6194	28
-6193	42
-6192	33
-6191	29
-6190	28
-6189	37
-6188	34
-6187	62
-6186	30
-6185	24
-6184	26
-6183	23
-6182	26
-6181	29
-6180	29
-6179	73
-6178	41
-6177	34
-6176	24
-6175	35
-6174	33
-6173	26
-6172	33
-6171	60
-6170	29
-6169	39
-6168	27
-6167	33
-6166	24
-6165	35
-6164	33
-6163	64
-6162	18
-6161	31
-6160	21
-6159	32
-6158	33
-6157	29
-6156	18
-6155	28
-6154	57
-6153	39
-6152	31
-6151	40
-6150	29
-6149	33
-6148	22
-6147	28
-6146	63
-6145	27
-6144	31
-6143	36
-6142	34
-6141	31
-6140	27
-6139	33
-6138	67
-6137	29
-6136	29
-6135	32
-6134	32
-6133	25
-6132	25
-6131	37
-6130	52
-6129	18
-6128	31
-6127	34
-6126	36
-6125	27
-6124	22
-6123	31
-6122	63
-6121	30
-6120	26
-6119	28
-6118	32
-6117	32
-6116	32
-6115	28
-6114	36
-6113	42
-6112	31
-6111	31
-6110	39
-6109	25
-6108	35
-6107	22
-6106	22
-6105	57
-6104	32
-6103	41
-6102	22
-6101	33
-6100	38
-6099	32
-6098	35
-6097	59
-6096	36
-6095	34
-6094	31
-6093	38
-6092	40
-6091	28
-6090	32
-6089	83
-6088	38
-6087	35
-6086	22
-6085	30
-6084	27
-6083	24
-6082	39
-6081	78
-6080	36
-6079	32
-6078	36
-6077	40
-6076	30
-6075	28
-6074	27
-6073	28
-6072	64
-6071	27
-6070	29
-6069	32
-6068	33
-6067	42
-6066	40
-6065	30
-6064	50
-6063	38
-6062	30
-6061	33
-6060	37
-6059	32
-6058	32
-6057	26
-6056	66
-6055	28
-6054	36
-6053	26
-6052	36
-6051	30
-6050	30
-6049	36
-6048	81
-6047	38
-6046	29
-6045	26
-6044	28
-6043	35
-6042	34
-6041	35
-6040	62
-6039	32
-6038	34
-6037	32
-6036	35
-6035	32
-6034	34
-6033	31
-6032	33
-6031	73
-6030	33
-6029	38
-6028	31
-6027	29
-6026	28
-6025	28
-6024	28
-6023	72
-6022	33
-6021	25
-6020	30
-6019	35
-6018	36
-6017	27
-6016	40
-6015	61
-6014	35
-6013	20
-6012	25
-6011	35
-6010	23
-6009	31
-6008	27
-6007	75
-6006	32
-6005	42
-6004	38
-6003	32
-6002	35
-6001	26
-6000	32
-5999	60
-5998	32
-5997	34
-5996	33
-5995	38
-5994	39
-5993	31
-5992	28
-5991	25
-5990	69
-5989	36
-5988	39
-5987	26
-5986	31
-5985	28
-5984	31
-5983	43
-5982	77
-5981	32
-5980	35
-5979	42
-5978	34
-5977	31
-5976	37
-5975	33
-5974	76
-5973	49
-5972	31
-5971	40
-5970	38
-5969	31
-5968	31
-5967	43
-5966	68
-5965	44
-5964	27
-5963	47
-5962	29
-5961	33
-5960	31
-5959	29
-5958	60
-5957	31
-5956	38
-5955	28
-5954	32
-5953	25
-5952	39
-5951	36
-5950	45
-5949	62
-5948	37
-5947	30
-5946	25
-5945	26
-5944	28
-5943	32
-5942	33
-5941	70
-5940	40
-5939	44
-5938	36
-5937	27
-5936	34
-5935	38
-5934	36
-5933	68
-5932	35
-5931	43
-5930	28
-5929	35
